Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1071,20,RL,0.097015829101413,-0.036563811301176315,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,5,-0.5056811618720349,-1.398647375015828,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.09344620791299689,TA,TA,CBlock,TA,TA,No,BLQ,0.31223338884721025,Unf,-0.2886528311122454,-0.23825377629962874,-0.021501181893871166,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.8898978648388852,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.9416494050251587,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,-0.40252049257217937,-0.3593249004055313,-0.11633928614822256,3.1744597002702917,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,WD,Normal,135000
1072,60,RL,0.3694937588636366,0.1185798924240957,Reg,Lvl,Inside,Gtl,NWAmes,RRAn,1Fam,2Story,6,6,-0.108232238270668,-0.8172051291379477,Gable,CompShg,MetalSd,MetalSd,,-0.5707501337786359,TA,TA,CBlock,TA,TA,No,Rec,-0.3194260866417334,Unf,-0.2886528311122454,-0.31296247941328315,-0.7534503288671971,Ex,Y,SBrkr,0.8708201103372011,-0.12024172373467248,0.07716784884733506,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.4414160036897818,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,0.8919935999782177,WD,Normal,154000
1073,50,RL,-0.9020699133600736,-0.2938337644425027,Reg,Lvl,Inside,Gtl,Edwards,Artery,1Fam,1.5Fin,5,3,-0.7706471109396129,-1.689368497954768,Gable,CompShg,MetalSd,MetalSd,,-0.5707501337786359,TA,TA,CBlock,Fa,Fa,Mn,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.5495834565352721,-0.564192449743253,Fa,Y,FuseA,0.24521701382649455,-0.12024172373467248,-0.11319941762633035,1.1078101491462133,3.948809348331338,-1.0260408358133,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,TA,0.6004949339126351,TA,Detchd,-1.0250216385810549,Unf,-1.02685765142659,TA,TA,P,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,-1.3676547331070554,WD,Normal,91500
1074,60,RL,0.23325479398252483,-0.25725272318945086,IR1,Bnk,Corner,Gtl,Edwards,Norm,1Fam,2Story,6,6,0.18985445443035723,-0.3811234447295376,Hip,CompShg,HdBoard,Plywood,BrkFace,0.2041455981949357,TA,TA,CBlock,TA,TA,No,BLQ,0.20037702339604316,Unf,-0.2886528311122454,-0.9332711052660498,-0.8378182990790758,TA,Y,SBrkr,0.8731116967713063,-0.12024172373467248,-0.17030959756842998,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.06624095268824912,Fin,0.31172464418307205,TA,TA,Y,1.259063755050923,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,0.8919935999782177,WD,Normal,159500
1075,20,RL,0.1878418056888209,-0.1965181725063017,Reg,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,7,5,1.1503560198003273,1.0240286494753397,Gable,CompShg,VinylSd,VinylSd,,-0.5707501337786359,Gd,TA,PConc,Gd,TA,Av,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.5230604971071322,0.4163001770434453,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.5243927132094476,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,Gd,-0.9512264882332893,,Attchd,1.1426564338722451,RFn,1.6503069397927341,TA,TA,Y,0.36517949153435314,0.699643573257203,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,-0.6144386220786311,WD,Normal,194000
1076,70,RL,0.23325479398252483,0.2613962863572434,Reg,Lvl,Inside,Gtl,Crawfor,Norm,1Fam,2Story,7,6,-1.0356130600071909,-0.04194880130077408,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5707501337786359,TA,TA,CBlock,TA,TA,No,BLQ,-0.07378073506269975,Unf,-0.2886528311122454,-0.4012545830930565,-0.5869946038545716,TA,Y,SBrkr,0.9922741913447741,-0.12024172373467248,0.4274436191588794,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,2.1522163560585597,Gd,Attchd,-1.608627273472328,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-0.6144386220786311,CWD,Normal,219500
1077,50,RL,-0.44794003042303426,0.02838006467684453,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1.5Fin,5,8,-1.1680960345409799,0.2003188011483427,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5707501337786359,TA,TA,CBlock,Fa,TA,No,ALQ,0.399963871554008,Unf,-0.2886528311122454,-0.8993126038507524,-0.596115465499099,Gd,Y,SBrkr,0.05272375336166177,-0.12024172373467248,-0.0941626909789638,-0.8199643654586394,3.948809348331338,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,Gd,0.6004949339126351,TA,Attchd,-1.1917661056928472,Unf,0.31172464418307205,TA,TA,Y,2.7275879022567167,-0.38742235468410563,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.9204720525311878,-0.859110400351873,-1.3676547331070554,WD,Normal,170000
1078,20,RL,-0.03922313577969881,0.5365057609863595,IR1,Lvl,Corner,Gtl,NAmes,Norm,1Fam,1Story,5,5,-0.07511149463722075,-0.7687516086481244,Gable,CompShg,VinylSd,Plywood,,-0.5707501337786359,TA,TA,CBlock,TA,TA,Mn,BLQ,-0.8085235277321308,Rec,4.616347147379966,-0.7634785981895627,0.08794915784045794,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.7985215769315258,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.39972988691183375,Fin,-1.02685765142659,TA,TA,Y,1.1632904411027192,-0.2213428379152946,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,-1.3676547331070554,WD,Abnorml,138800
1079,120,RM,-1.4924387611782248,-0.6095331615578818,Reg,Lvl,Inside,Gtl,CollgCr,Norm,TwnhsE,1Story,6,5,1.084114532533433,0.927121608495693,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.3646597141037469,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.47892130599012595,Unf,-0.2886528311122454,-0.8630902023411018,-0.4775442641202425,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-1.270632397786216,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,Gd,0.6004949339126351,Gd,Attchd,1.059284200316349,RFn,0.31172464418307205,TA,TA,Y,0.36517949153435314,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,-1.3676547331070554,WD,Normal,155900
1080,20,RL,-0.22087508895451458,-0.17456954775447062,Reg,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,5,5,0.7529070961989605,0.44258640359745943,Gable,CompShg,VinylSd,VinylSd,,-0.5707501337786359,TA,TA,PConc,Gd,TA,No,GLQ,0.11264654068924543,Unf,-0.2886528311122454,-0.16354507318597436,-0.15375367573951884,Gd,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-1.000310879393611,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,0.7257952660927643,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,0.2617975745030648,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,-0.6144386220786311,WD,Normal,126000
1081,20,RL,0.4603197354510445,0.05243335207611151,Reg,Lvl,Inside,Gtl,NWAmes,Norm,1Fam,1Story,6,7,-0.008870007370326258,0.927121608495693,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.22628547625132345,Gd,Gd,CBlock,TA,TA,No,ALQ,0.46576173358410633,Unf,-0.2886528311122454,0.0786922369098141,0.4573440544438187,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.49012660524418783,-0.8199643654586394,3.948809348331338,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,Gd,-0.9512264882332893,,Attchd,-0.3163576533559376,RFn,0.31172464418307205,TA,TA,Y,-0.3132148155987579,-0.704483250333654,-0.3593249004055313,7.253840962888232,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,0.1387774889497933,COD,Abnorml,145000
1082,20,RL,0.23325479398252483,-0.3023526370630764,Reg,Lvl,Corner,Gtl,Sawyer,Feedr,1Fam,1Story,5,5,-0.27383595643790426,-1.0594727315870645,Gable,CompShg,HdBoard,HdBoard,,-0.5707501337786359,TA,TA,CBlock,TA,TA,No,ALQ,0.8342297609526568,Unf,-0.2886528311122454,-0.7951731995105069,-0.03974290518292602,Fa,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.9051272461567784,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.6498465875795222,Fin,-1.02685765142659,TA,TA,Y,-0.7521758378613592,-0.704483250333654,3.2414350287822717,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,WD,Normal,133000
1083,20,RL,0.0061898525140051276,-0.17717532055605786,Reg,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,7,5,1.0178730452665383,0.8302145675160463,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.017253182368941904,Gd,TA,PConc,Gd,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,2.018854617770475,0.9156673520813219,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.10748839963212038,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,Gd,0.6004949339126351,Gd,Attchd,0.9759119667604528,RFn,0.31172464418307205,TA,TA,Y,0.7801971853099035,-0.11565587269877847,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.9908913467185322,-0.6144386220786311,WD,Normal,192000
1084,20,RL,0.4603197354510445,-0.17206399698371364,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,6,6,-0.24071521280445698,-1.0110192110972411,Hip,CompShg,HdBoard,HdBoard,BrkFace,1.7816119097125636,TA,TA,CBlock,TA,TA,No,BLQ,0.23985574061410214,Unf,-0.2886528311122454,0.29602664596771777,0.4413825465658957,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.5034523138973445,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,2.1522163560585597,Gd,Attchd,-0.6081604708015741,RFn,-1.02685765142659,TA,TA,Y,-0.7521758378613592,1.0469007446828988,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.3237359981507422,-1.2291107497659541,-1.3676547331070554,WD,Normal,160000
1085,60,RL,-0.03922313577969881,0.25197541545919716,IR2,Lvl,Corner,Gtl,Gilbert,Norm,1Fam,2Story,6,5,0.7860278398324076,0.5394934445771061,Gable,CompShg,HdBoard,HdBoard,,-0.5707501337786359,TA,TA,PConc,Gd,TA,No,ALQ,0.3253929612532299,Unf,-0.2886528311122454,-1.0600495105498269,-0.8355380836679439,Gd,Y,SBrkr,1.0541470250656133,-0.12024172373467248,-0.033245165707390875,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,0.6004949339126351,TA,Attchd,0.6841091493148163,Fin,0.31172464418307205,TA,TA,Y,1.7618736532789936,-0.04016518325840982,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,WD,Normal,187500
1086,85,RL,0.14242881739511695,-0.14510427069036855,Reg,Lvl,Inside,Gtl,SawyerW,Norm,1Fam,SFoyer,6,6,0.686665608932066,0.34567936261781274,Gable,CompShg,HdBoard,HdBoard,,-0.5707501337786359,TA,TA,PConc,Gd,TA,Av,GLQ,0.6653485817420711,Unf,-0.2886528311122454,-0.8562985020580423,-0.2768853079406391,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.9888888434051912,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,Gd,-0.9512264882332893,,Attchd,0.559050798980972,Unf,0.31172464418307205,TA,TA,Y,0.20555730162067995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,1.6452097110066422,WD,Normal,147000
1087,160,RM,-0.03922313577969881,-0.8561795794311986,Reg,Lvl,Inside,Gtl,MeadowV,Norm,TwnhsE,2Story,4,5,0.05737147989656824,-0.5749375266888309,Gable,CompShg,CemntBd,CmentBd,,-0.5707501337786359,TA,TA,CBlock,TA,TA,No,BLQ,-0.24046865220561545,Unf,-0.2886528311122454,-0.8042287998879195,-1.1661693182820632,TA,Y,SBrkr,0.45604296576416853,-0.12024172373467248,-0.8061362675904724,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.23298541980004142,RFn,-1.02685765142659,TA,TA,Y,0.20555730162067995,0.7449379869214242,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,1.6452097110066422,WD,Normal,83500
1088,60,FV,0.6873846769195642,0.005729885709201456,Reg,Lvl,Inside,Gtl,Somerst,Norm,1Fam,2Story,8,5,1.1172352761668802,1.0240286494753397,Gable,CompShg,VinylSd,VinylSd,,-0.5707501337786359,Gd,TA,PConc,Gd,TA,Mn,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.1653642821993324,0.05602614208461196,Ex,Y,SBrkr,1.200808556848343,-0.12024172373467248,0.8329258967477867,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,Gd,0.6004949339126351,Gd,Attchd,1.100970317094297,RFn,1.6503069397927341,TA,TA,Y,0.5248016814480263,0.050423644070032574,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,0.8919935999782177,WD,Normal,252000
1089,160,RM,-2.082807608996376,-0.8012579065362057,Reg,Lvl,Inside,Gtl,Edwards,Norm,Twnhs,2Story,7,5,1.084114532533433,0.927121608495693,Gable,CompShg,VinylSd,VinylSd,Stone,-0.29400165807378886,Gd,TA,PConc,Gd,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.9118074716317781,-0.19935798396215595,Ex,Y,SBrkr,0.8983191475464629,-0.12024172373467248,0.3684297665520431,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,Gd,-0.9512264882332893,,Detchd,1.059284200316349,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.10055773481070475,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,-1.3676547331070554,WD,Normal,137500
1090,120,FV,-1.4924387611782248,-0.7216816140569641,IR1,Lvl,Inside,Gtl,Somerst,Norm,TwnhsE,1Story,8,5,1.1172352761668802,0.9755751289855163,Gable,CompShg,MetalSd,MetalSd,,-0.5707501337786359,Gd,TA,PConc,Gd,TA,No,GLQ,1.3057811055016946,Unf,-0.2886528311122454,-0.8132844002653322,0.43226168492136824,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.5110670045562911,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-2.288708171693981,-0.21145358120204893,Gd,0.6004949339126351,Gd,Attchd,1.100970317094297,Fin,0.31172464418307205,TA,TA,Y,-0.7521758378613592,0.5637603322645395,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,-1.3676547331070554,WD,Normal,197000
1091,90,RL,-0.44794003042303426,-0.19772083687626507,Reg,Lvl,Corner,Gtl,NAmes,Norm,Duplex,1Story,3,4,-0.7044056236727184,-1.689368497954768,Gable,CompShg,BrkFace,BrkFace,,-0.5707501337786359,TA,TA,Slab,,,,,-0.9730181828073765,,-0.2886528311122454,-1.28417561989079,-2.411166932760057,Fa,N,FuseA,-0.7951632272572445,-0.12024172373467248,-0.9051272461567784,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,4.32857919166548,TA,-0.9512264882332893,,Detchd,0.35062021509123165,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.8919935999782177,WD,Normal,92900
1092,160,FV,-2.082807608996376,-0.8375382816967667,Reg,Lvl,Inside,Gtl,Somerst,Norm,Twnhs,2Story,7,5,0.9185108143661966,0.7333075265363995,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.6026634032099153,Gd,TA,PConc,Gd,TA,No,BLQ,0.14554547170429458,Unf,-0.2886528311122454,-1.0804246113990055,-1.043037686080943,Ex,Y,SBrkr,0.643953053360791,-0.12024172373467248,-0.5015486412326078,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,Gd,-0.9512264882332893,,Detchd,0.8508536164266086,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,0.020227368293885106,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,0.1387774889497933,WD,Normal,160000
1093,50,RL,-0.44794003042303426,-0.21215280931582525,Reg,Bnk,Inside,Gtl,SWISU,Norm,1Fam,1.5Fin,6,5,-1.5324242145088998,-1.689368497954768,Gable,CompShg,MetalSd,MetalSd,,-0.5707501337786359,TA,TA,PConc,TA,TA,No,Rec,-0.04526832818299049,Unf,-0.2886528311122454,0.4318606516289076,0.2817674677866657,Fa,Y,SBrkr,-0.09852095128927828,-0.12024172373467248,0.33987467658099335,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,TA,0.6004949339126351,Gd,Detchd,-2.233919025141549,Unf,0.31172464418307205,TA,TA,Y,1.9773636096624525,-0.704483250333654,1.7356626947582814,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.1387774889497933,WD,Normal,136500
1094,20,RL,0.05160284080770906,-0.12896852372669362,Reg,Lvl,Corner,Gtl,NAmes,Feedr,1Fam,1Story,5,8,-0.20759446917100974,0.6364004855567529,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.3480548055614561,TA,TA,CBlock,TA,TA,Mn,GLQ,0.47672804392245605,Unf,-0.2886528311122454,-0.824603900737098,-0.4410608175421328,Gd,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.6005396197989138,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-2.288708171693981,-0.21145358120204893,Gd,-0.9512264882332893,,Detchd,-0.06624095268824912,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,0.2617975745030648,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,-1.3676547331070554,WD,Normal,146000
1095,20,RL,0.1878418056888209,-0.4659149913780919,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,7,-0.5056811618720349,0.7333075265363995,Gable,CompShg,MetalSd,MetalSd,,-0.5707501337786359,TA,TA,CBlock,TA,TA,No,BLQ,-0.42908919002523055,Rec,1.1995898930826103,-0.269948377620573,-0.2768853079406391,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-1.1031092032893905,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.9416494050251587,Fin,-1.02685765142659,TA,TA,Y,-0.7521758378613592,-0.704483250333654,0.9500423465718516,-0.11633928614822256,2.600348357858316,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,1.6452097110066422,WD,Normal,129000
1096,20,RL,0.3694937588636366,-0.12024920704445935,IR1,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,1Story,6,5,1.1503560198003273,1.0240286494753397,Gable,CompShg,VinylSd,VinylSd,,-0.5707501337786359,Gd,TA,PConc,Gd,TA,No,GLQ,-0.9203798931832978,Unf,-0.2886528311122454,1.6362555018247904,0.5850361174672026,Gd,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.3835209360189352,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,Gd,0.6004949339126351,Gd,Attchd,1.1426564338722451,RFn,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.3723242167960319,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,-0.6144386220786311,WD,Normal,176432
1097,70,RM,-0.44794003042303426,-0.3642898521161889,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,1Fam,2Story,6,7,-1.8967523944768194,1.0240286494753397,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5707501337786359,TA,TA,PConc,TA,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.2643320446467735,-0.851499591545867,TA,Y,SBrkr,0.538540077391954,-0.12024172373467248,-0.3054703567647324,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,Gd,-0.9512264882332893,,,0.05881739764559511,,-2.365439947036252,,,Y,0.3332550535516185,-0.704483250333654,1.5228905171244567,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,-0.6144386220786311,WD,Normal,127000
1098,120,RL,-0.03922313577969881,-0.683597242341458,Reg,Lvl,Inside,Gtl,StoneBr,Norm,TwnhsE,1Story,8,5,0.4879411471313825,0.05495823967887263,Gable,CompShg,HdBoard,HdBoard,,-0.5707501337786359,Gd,TA,CBlock,Gd,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.1472530814445072,0.0377844187955571,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.813750958249419,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,Gd,-0.9512264882332893,,Attchd,0.35062021509123165,RFn,0.31172464418307205,TA,TA,Y,-0.7521758378613592,0.4127789533838021,1.882966510043237,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,-0.6144386220786311,WD,Normal,170000
